epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,val_top1_ema,lr,alpha
210,1.0406464185820685,51.43040962524414,78.32178677842882,1.6026526525497438,59.04000047607422,86.14000004882813,,3.924034266803069e-06,0.05
211,1.0785068703545464,48.96262436659071,75.47971098632813,1.6516210752487182,57.81999999389649,85.38000084228516,,3.3693489399504665e-06,0.05
212,1.0815735805299547,48.35308630574544,75.616803253852,1.634198383140564,58.46000015258789,85.77999993896485,,2.8727013055832296e-06,0.05
213,1.0209415367126464,52.86267058987087,79.61499160698784,1.6179014194488526,58.3200004699707,86.00000079345703,,2.4342079995073366e-06,0.05
214,1.1069025667826335,46.50044026421441,74.06971268717447,1.6258723085403441,58.38000004272461,85.6199998413086,,2.0539720002062714e-06,0.05
215,1.0338820288340251,51.833367371961806,78.35783586968316,1.6041359893798828,58.99999983520508,86.26000020751952,,1.7320826046567596e-06,0.05
216,1.072489440536499,49.72387043999566,76.00446695963542,1.6444814657211304,58.299999987792965,85.58000004882813,,1.4686154073577434e-06,0.05
217,1.0973906552844577,47.773586048719615,74.05161459147135,1.6036160326004028,58.64000042114258,86.09999973144531,,1.2636322825774652e-06,0.05
218,1.0050742634667291,54.27071786024305,80.7016822374132,1.634245166015625,58.00000004272461,85.38000004882812,,1.1171813698222633e-06,0.05
219,1.0877123336791992,48.91033605787489,74.52784203898112,1.6189372058868408,58.31999999389649,85.68000052490234,,1.0292970625314553e-06,0.05
220,1.1175444317711725,45.49869477098253,72.62886400553386,1.642234619140625,58.26000030517578,85.42000041503906,,1e-06,0.05
