epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,val_top1_ema,lr,alpha
210,1.3829872990078396,68.43013434787326,87.01488757595486,1.235986336517334,66.05999981689453,89.02000032958985,,3.924034266803069e-06,0.05
211,1.5589116618792216,64.18100845269097,83.32622526448567,1.2601188459396362,65.16000070800781,89.00000064697265,,3.3693489399504665e-06,0.05
212,1.5532328336503771,63.83169392225477,83.89696626654731,1.2309848936080932,66.30000050048828,88.98000080566406,,2.8727013055832296e-06,0.05
213,1.2851820484585232,69.45613744099934,87.92790198160807,1.2343479024887085,66.20000029296875,89.54000021972656,,2.4342079995073366e-06,0.05
214,1.6579655811945597,61.09722552218967,82.0203397406684,1.2329529386520386,66.06000002441407,89.16000032958985,,2.0539720002062714e-06,0.05
215,1.3657496476279365,68.1341079522027,86.42278705512153,1.2378906564712524,65.8200005493164,89.20000006103515,,1.7320826046567596e-06,0.05
216,1.5303837434344822,65.14756233588325,83.82341223687067,1.259736939430237,65.2800002319336,89.21999953613282,,1.4686154073577434e-06,0.05
217,1.6409199802292718,62.79374641248915,81.85127393663194,1.247203250694275,65.90000034179687,89.41999969482421,,1.2636322825774652e-06,0.05
218,1.2213447154574923,71.27305362548829,88.91124620225695,1.2614470628738403,65.32000061035156,88.89999974365234,,1.1171813698222633e-06,0.05
219,1.6367258732265897,63.733129978095164,81.63282998114691,1.2431245777130127,65.89999959716796,89.16000053710937,,1.0292970625314553e-06,0.05
220,1.7150145032246908,59.86561562228733,80.74565170966254,1.2655139705657958,64.960000390625,89.09999974365235,,1e-06,0.05
