epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,val_top1_ema,lr,alpha
210,0.7560961307737563,65.53200947943793,86.18262134738498,1.2311786432266236,68.46000046386719,90.99999985351562,,3.924034266803069e-06,0.05
211,0.8109665135913425,61.78806058892144,83.14880868326823,1.2600612005233764,67.66000008544921,90.66000001220704,,3.3693489399504665e-06,0.05
212,0.8107577047030131,61.28475624864366,83.26880573323568,1.2422977640151978,68.22000024414062,90.79999969482422,,2.8727013055832296e-06,0.05
213,0.7374464142057631,66.44533101264106,87.1262835571289,1.2332337562561035,68.02000014648438,90.96000043945313,,2.4342079995073366e-06,0.05
214,0.8432664318826464,58.88963736165365,81.99086447753906,1.2440475072860717,67.88000067138672,90.77999969482421,,2.0539720002062714e-06,0.05
215,0.7595935925695632,65.26614310709635,85.84114112820096,1.248239034843445,68.73999992675782,90.62000075683594,,1.7320826046567596e-06,0.05
216,0.8017756649547153,62.635357956271704,83.42811015489366,1.2599749963760376,67.88000076904297,90.70000017089843,,1.4686154073577434e-06,0.05
217,0.8324382105297512,60.6023310397678,81.47588062201606,1.245561261177063,68.16000056152343,90.7999998046875,,1.2636322825774652e-06,0.05
218,0.713924649143219,68.47120419311524,88.26075346137152,1.2601041299819946,67.76000072021485,90.80000075683594,,1.1171813698222633e-06,0.05
219,0.8283266028086345,61.27108825310601,81.22569998372396,1.2495539770126343,68.11999987792969,90.74000043945313,,1.0292970625314553e-06,0.05
220,0.8607390762752957,57.61022376878527,80.71776065538194,1.2653314712524415,67.94000056152343,90.72000032958984,,1e-06,0.05
